MTA-1912050,tidak ada barang cacat,5
MTA-1912050,"Mantap, pengiriman cepat !!! ",5
MTA-1912050,Pengiriman cukup Cepat order TGL 27 sampe 29. Products tidak ada yang cacat berfungsi sangat baik.  Good👍 dan sudah dapat update versi 10 Terima kasih,4
MTA-1912050,okkkk,5
MTA-1912050,OKEEEE,4
MTA-1912050,"Barang bagus, respon penjual cepat, recomended lah",5
MTA-1912050,Aman dan cepat,5
MTA-1912050,"Produk baik, cuma pengiriman aja agak lama. Pesan dgn go send same day dari pagi, tapi sampainya besok siang",5
MTA-1912050,Mantap terima kasih,5
MTA-1912050,Produk berfungsi dengan baik sesuai dengan deskripsi.,5
MTA-1912050,Berfungsi dengan baik,4
MTA-1912050,Terimakasih barang cepat sampai  smoga sukses buat tokonya,5
MTA-1912050,Barang bagus ,5
MTA-1912050,"Produk sesuai dengan deskripsi, tidak ada cacat dan kelengkapan juga sesuai. Produk masih dalam keadaan segel dan dikirim dgn sangat cepat ",5
MTA-1912050,Brg Ok pack Ok ,5
MTA-1912050,"Saya sangat-sangat terkesan dengan kinerja merchant Pro selindo, saya kasih cacatan mohon agar di kirim hari ini juga, dan betul malamnya status orderan sudah dalam pengiriman, tanggal 20 saya pesan di tanggal 22 siang pesanan saya tersebut sudah saya terima, domisili saya di Sorong-Papua Barat, ahhh pokoknya saya paling suka dengan merchant yang beginian, next orderan saya akan repeat order lagi di pro selindo, terima kasih banyak pro selindo dan blibli 😗😙😚😍",5
MTA-1912050,"BARANG BERFUNGSI DENGAN BAIK, ROM STABLE, LSUNG DPT MUI 10. MANTAP",5
MTA-1912050,Kekecewaan dari lamanya pengiriman terobati sama kualitas produk. Produk oke cuma kamera depan tidak sesuai deskripsi.,5
MTA-1912050,Mantap..,5
MTA-1912050,Mantap,5
MTA-1912050,pengiriman cepat,3
MTA-1912050,Produk sesuai keinginan,5
MTA-1912050,"Pertama beli di Blibli.com.. saya Order Xiaomi Redmi Note 5 Pro Garansi TAM, takut dapet barang yang ga bergaransi resmi, karena di Toko sebelah banyak yang kecewa karena garansi Distributor.
tapi yakin mau beli karena Penjelasan dari Customer care Blibli yang meyakinkan saya jika Produk tidak sesuai bisa di Return.. 
Akhirnya saya Order, dan Setelah sampai di tangan, wow.. sesuai ekspektasi saya.. barang mulus dan Bergaransi resmi.. 

Terimakasih Blibli.. 

Ada satu yang bikin saya ga sabar nunggu, pengiriman-nya kalau bisa agak lebih cepat, Order Tanggal 12 September sampai di Rumah Tgl. 19 September.. 

Overall.. memuaskan.. 
Terimakasih Blibli.com",5
MTA-1912050,packingnya bagus... tp pengirimannya agak lama..  mudah2an awet.. thx ,5
MTA-1912050,aman,3
MTA-1912050,barang berfungsi baik,5
MTA-1912050,"Mantab meskipun yabg datang bukan redmi note 5 pro dan hanya redmi note.5 biasa (kamera depan 13mp)

Sedang digunakan semoga awet dan tidak ada kendala",5
MTA-1912050,Barang ditrima dengan  baik. ,5
MTA-1912050,Kurang cepat pengiriman,3
MTA-1912050,Barang lengkap.. Ori.. Bagus..pengiriman lebih cepat dari estimasinya..Terimakasih banyak..,5
MTA-1912050,"Packaging rapi, harga terbaik, proses cepat",5
MTA-1912050,"Belum dibuka, mudah""an okee",5
MTA-1912050,Garansi bless,5
MTA-1912050,Recommended banget,5
MTA-1912050,Rapi packing,5
MTA-1912050,jjhvvgghhhhhgg,5
MTA-1912050,barang sdh datang tp blom di cek...setelah peemakaian nanti review ulang,5
MTA-1912050,"Recomended Seller, cuman tolong di rubah kamera depan menjadi 13mp di deskripsi,biar sesuai dengan barangnya, selain itu semuanya Mantap...Terimakasih BliBli&LL Phone",5
MTA-1912050,"Bagus hp nya Sudah di coba bekerja dengan Baik,  smoga awet",5
MTA-1912050,produk bisa menyala dengan baik. namun ada cacat dibagian body hp,4
MTA-1912050,"semua oke, rom global, langsung update tanpa kendala.  dapet grsi bcell. mudah2an awet",5
MTA-1912050,Bagus,4
MTA-1912050,👌,5
MTA-1912050,Sesuai spek di penjualan produknya,5
MTA-1912050,Barang di Terima sesuai Deskripsi. recomended Seller.. semoga barang awet..,5
MTA-1912050,"Packing baik, pengiriman cukup cepat. Untuk jeroan hpnya saya kurang tau apa ini ROM beneran atau yg abal-abal. Tp yg jelas secara keseluruhan puas dengan hpnya. ",5
MTA-1912050,"Pengiriman cepat, kondisi barang sesuai harapan. ",5
MTA-1912050,Pengiriman cepet ,5
MTA-1912050,"Barang cepet sampai, dengan packing yang baik, terima kasih seller dan blibli..",4
MTA-1912050,Pengiriman cepat,5
MTA-1912050,Good job,5
MTA-1912050,"Trusted seller, produk bagus",5
MTA-1912050,"Alhamdulillah,,,seller recommend dapet Rom global.sehari sampai",5
MTA-1912050,Sesuai deskripsi semoga awet..,4
MTA-1912050,Thanks,5
MTA-1912050,Produk bagus sesuai dengan deskripsi. ,5
MTA-1912050,"Semuanya lumayan, moga awet",4
MTA-1912050,"pengiriman cepat, packaging bagus, produk sesuai
recommended",5
MTA-1912050,makasih,5
MTA-1912050,"Pengiriman cepat. Cuma 2hari.
Produk ok, bagus dan sesuai.
Thanks",5
MTA-1912050,Produk sudah di terima dgn baik,5
MTA-1912050,"Respon cepat,packing rapih,kualitas hp baik",5
MTA-1912050,Barang berfungsi baik dan tidak ada cacat fisik,4
MTA-1912050,"Terima kasih atas layanannya, barang sudah diterima dgn baik sampai ke alamat dgn selamat ",5
MTA-1912050,"Dus merah
Garansi Platinum
Bootloader udah Unlocked
Rom Udah di Flash ke Global
Update OTA aman

Overall Barang Sampai dengan selamat",5
MTA-1912050,Barang OK packing aman pengiriman sangat cepat,5
MTA-1912050,terimakasih,5
MTA-1912050,Produk mantap dan murah,4
MTA-1912050,barang oke,4
MTA-1912050,"makasih barang sudah sampai dengan selamat, barang juga sesuai diskripsi. pelayanannya pun juga cepat. makasih",5
MTA-1912050,"Type hp tidak sesuai bos haduh,
Xiaomi note 5 pro yg dicantum nya
Tapi ko malah xiaomi not 5 doang mana PRO nya bos, sengaja yg note 5 dijual buat beli yg pro eh malah dapet yg note 5 juga, KECEWA bos",1
MTA-1912050,"Pesanan sampai di hari yang sama, cepet bgt. Paket lengkap, terbungkus rapi, original dan harga miring bgt. Thx boss",5
MTA-1912050,"ROM Global, unlocked. Box merah.",5
MTA-1912050,Mantap. Sesuai! 4/64. Rom global. ,5
MTA-1912050,"Dus merah. SEGEL. Garansi platinum. Sesuai spek 4/64. Black. Pengiriman cepat. Barang oke. Dapat bonus karet pelindung didalam box. ROM global 4 digit. Semua sesuai.
Dapat LCD yg agak kekuningan (warm) tapi bukan cacat produksi karena emang xiaomi pake beberapa vemdoIni selera sih. Tapi saya lebih suka yg putih kebiruan... tapi gapapa lah..Semoga awet. Thanks!",5
MTA-1912050,Mantabbbbb.. pengiriman cm 2 hari.. mau beli lagi..😀,5
MTA-1912050,"pengiriman super cepat, tapi kurir JNE yg kesannya ogah2an",5
MTA-1912050,Sesuai dengan deskripsi dan harapan,5
MTA-1912050,"Okelahh.... Semoga awet!!! Tq blibli
",4
MTA-1912050,"terima kasih seller, ",4
MTA-1912050,Semoga awet,5
MTA-1912050,"Yang dikirim redmi note 5, kamera depan 13 mp dan belakang hanya 12 mp...mesti teliti jgn asal kirim aja...btw gpp lah",4
MTA-1912050,"Respon pelapak dalam memproses dan mengirim Agak lambat, produk oke",4
MTA-1912050,Barang sesuai pesanan.. Thx.,5
MTA-1912050,"Terima kasih pesanan sdh diterima, sedikit masukan agar lain kali waktu pengirimannya lebih dipercekat krn pesanan ini 6 hari baru sampai tujuan, padahal mestinya bisa sampai lebih cepat",4
MTA-1912050,Mantap...  Bos ku... ,5
MTA-1912050,Good semoga awet,4
MTA-1912050,Overall oke smoga awet thks seller,4
MTA-1912050,"Barang sesuai spec,mantap",5
MTA-1912050,bagus..,5
MTA-1912050,"Harga sesuai budget, fungsi dan kualitas lumayan buat smartphone <2.5jt",5
MTA-1912050,barang sudah sampai tgl 27/8,5
MTA-1912050,Produks dalam kondisi baik dan sesuai harapan,5
MTA-1912050,Respon cepat,5
MTA-1912050,Terimakasih banyak,4
MTA-1912050,"Bagus semiga awt, rom udah global",5
MTA-1912050,"Barang cepat sampai, packaging rapi, sesuai dengan pesanan",5
MTA-1912050,ok good job,5
MTA-1912050,"mau tanya kamera depan 20mp apa 13mp,soalnya dispesifikasinya 20mp,tapi dikotak sama stikernya 13mp",3
MTA-1912050,"Kamera secondary di lapak tulisnya 20mp, dikotak 13mp..harga lbh mahal",1
MTA-1912050,Thanks blibli ,5
MTA-1912050,Mantap. Barang sesuai. Pengiriman cepat,5
MTA-1912050,Pengirimannya cepet bgt ,5
MTA-1912050,Hp murah,5
MTA-1912050,"Dapat box merah, warna hitam bagus dan mulus. 
Respon seller cepat.
Cuma minusnya dapat rom distri dan fake ubl.",4
MTA-1912050,sesuai dengan harga dan expektasi,5
MTA-1912050,Bagus,4
MTA-1912050,Ulasannya Xiaomi Note 5 pro yang datang Xiaomi Note 5,2
MTA-1912050,mantafff.....thanks,5
MTA-1912050,"Produk sudah diterima dengan baik, thank you Blibli.com & Seller",5
MTA-1912050,"Dilayar hp kok muncul kotak box bertuliskan ""Looks like the ROM installed on your device is unofficial. Contact your distributor to get help.""",4
MTA-1912050,"Warna dus merah, semoga awet.. ",4
MTA-1912050,Sudah diterima tapi blm dicoba semoga awet,4
MTA-1912050,Pengiriman cepat tks packing ok ,5
MTA-1912050,"Produk ok,sesuai deskripsi",5
MTA-1912050,Sesuai dekripsi,5
MTA-1912050,Bagus,4
MTA-1912050,"Sesuai deskripsi, semoga awet",4
MTA-1912050,"barang berfungsi dengan baik, so far belum ada keluhan",5
MTA-1912050,"Pengiriman cepat dan barang sesuai, good job",5
MTA-1912050,"Barang sdh sampai dgn selamat, sesuai pesanan",5
MTA-1912050,"HP nya, Original. Software nya sayang MIUI 5 digit.... jadi perlu di flash ulang. Overall, memuaskan. ",4
MTA-1912050,Pengiriman cepat dan packing rapi,5
MTA-1912050,Mantap,5
MTA-1912050,Barang bagus,3
MTA-1912050,Pengiriman cepat,5
MTA-1912050,Pesanan telah sampai dan langsung di coba oleh user. Semoga awet.,4
MTA-1912050,"Barang sesuai dgn gambar...
",5
MTA-1912050,"Thanks barang sudah di terima, sejauh ini bagus bagus aja.",5
MTA-1912050,"Barang berfungasi dengan baik, pengiriman express.. mantap",4
MTA-1912050,HP sudah diterima...packing aman dan rapi...mudah2an awet dan tidak ada masalah...thanks blibli,5
MTA-1912050,Barang sdh ditrrima. Terima kasih,5
MTA-1912050,Barang sesuai pengiriman 3 hari trims blibli.com,5
MTA-1912050,"So far so good, mudah mudahan awet...",5
MTA-1912050,Hp nya bgs. Tp charger nya ga bs d pake. Plus respon toko nya lmbat,5
MTA-1912050,"Tidak sesuai deskripsi,katanya note 5 pro,ini note 5 yg datang,trus warna nya pun di kasih gold bukan yg black,sangat mengecewakan..👎👎👎",1
MTA-1912050,Cepat sampai..mantabz...tinggal di coba,5
MTA-1912050,Kualitas OK,5
MTA-1912050,"Sesuai dekripsi bagus
Pengiriman cepat
Saya puas
",5
MTA-1912050,"packing rapih, pesanan sesuai dan barang cepat sampai..",5
MTA-1912050,Sudah sampai..terimakasih,5
MTA-1912050,REDMI NOTE 5 AI VERSI CINA DOS MERAH.,4
MTA-1912050,Barang ok,5
MTA-1912050,"Cepat nyampe, semoga awet, thanks ya seller",5
MTA-1912050,Packing rapi.. BNIB.. revomended seller.. cepet banget di packing dan dikirim.. pokoknya joss.. saya order lagi lsg,5
MTA-1912050,Pengiriman cpt thanks blibli,5
MTA-1912050,"Pengiriman cepat, bungkus rapi dan tebal, rekomend dah pokoknya, brang blom di coba tpi yah.",5
MTA-1912050,Pengiriman cepat..semoga tdk ada komplain ,5
MTA-1912050,"Pengiriman cepat packing rapi recommended...
",4
MTA-1912050,Sampai...,5
MTA-1912050,"Barang sesuai gambar dan deskripsi, garansi sesuai deskripsi juga",5
MTA-1912050,Baru pesen jumat sabtu udah nyampe gils bgt lah,5
MTA-1912050,Mantap..sesuai diskripsi,5
MTA-1912050,PENGIRIMAN SESUAI PESANAN DAN CEPAT,5
MTA-1912050,"Harga paling murah jauh banget dibanding yang garansi resmi TAM, ngirim cepet. Puas deh",5
MTA-1912050,Barang Dterima baik dan bagus,4
MTA-1912050,"Barang di terima dengan baik, pengiriman cwpat fast respon, recommended ",5
MTA-1912050,"BARANG SUPER MULUS
PACKING BUBLE TEBEL",5
MTA-1912050,Fast Shiping,5
MTA-1912050,"Barangnya Bagus, lama pengiriman. Tdk safety, ini barang elektonik hp rawan jika tertimpa ataupun jatuh. Dikirim tanpa packing kayu. Sangat di sayangkan.",4
MTA-1912050,"Barang bagus ,  tapi ini ujan versi pro,  yg pro itu untuk sebutan  yg versi  ram 6gb,  untuk semuanya ttp oke",5
MTA-1912050,Trimakasih,4
MTA-1912050,Pengiriman cepat .. Sayangnya minus handphone...,2
MTA-1912050,"barang sesuai, dus versi cina tp hp nya versi global miu 10. respon standard, pengiriman standard.",4
MTA-1912050,"barang bagus oke sesuai , cuma dapet rom kutukan hahah 
bagus si semuanya , tapi kok kalo mau bikin video kenapa kaya nge restart gtu yah ?",4
MTA-1912050,"Recomended, pengiriman cepat👍hp nya keren",5
MTA-1912050,"Barang sesuai deskripsi, pengiriman cepat, mantap",5
MTA-1912050,Satu hari..,5
MTA-1912050,trims barang sudah diterima dan berfungsi dengan baik,5
MTA-1912050,Produk bagus. Harga dan kualitas sangat mendukung,5
MTA-1912050,Produk bagus. Memory mendukung,5
MTA-1912050,Produk bagus. Harga terjangkau. Kualitas baik,5
MTA-1912050,"barang sudah mendarat di rumah, pokoknya mantabs lah... lumayan murah buat waktu pas beli, mudah2an awet barangnya... thanks",4
MTA-1912050,"pengiriman cepat, senin pesan rabu sampai",4
MTA-1912050,"Baru aja pesen Besoknya udah datang lagi kecepatan MANTAP Recommend Blibli.

Untuk Xiaomi note 5 pro:
* Hp
* Charger + Kabel
* Kartu Garansi 1 
* Kondom Hp
* Dus Warna Merah tulisan cina
* Buku panduan tulisan cina
* Pin untuk buka kartu hp

Packingnya Rapih pake bubble wrap, coba di tambah Dus lebih aman 2x lipat.
Semoga Awet kedepannya...",5
MTA-1912050,"Barang tidak sesuai, mohon para pembeli berhati2, dikarenakan di box tidak ada tulisan bahasa Indonesia, kadang pembeli tidak mengetahui, jadi disangkanya barang yang dikirim bener, untuk redmi note5 pro itu camera depan 20mp, yang dikirim 13mp",1
MTA-1912050,Barang sudah diterima...mudah2an sesuai pesanan dan tak ada masalah...thank blibli,5
MTA-1912050,good value,5
MTA-1912050,Barang sesuai pesanan & pengeriman cepat,5
MTA-1912050,Price terjangkau...,5
MTA-1912050,sudah diterima,5
MTA-1912050,Pengiriman cepat..........,5
MTA-1912050,"Sesuai pesanan
Packingan rapi dan baik
Pengiriman cepat
Harga sangat terjangkau
Terimakasih blibli",5
MTA-1912050,"Barang sudah diterima, mantap dan puas",5
MTA-1912050,"jangan tulis redmi note 5 pro kalo yg dijual redmi note 5, spesifikasi pun ditulis redmi note 5 pro padahal redmi note 5. ",2
MTA-1912050,"Judulnya redmi note 5 pro kenapa yang sampe redmi note 5 biasa -,-",4
MTA-1912050,"Order xioami Note 5 Pro, yg di krm Note 5 (bukan Pro)",2
MTA-1912050,Saya mau retur tidak sesuai yg saya pesan. Saya pesan redmi note 5 pro bukan note 5.,1
MTA-1912050,"Jos, cepat sekali.................. ",5
MTA-1912050,"sipppppppp 
",5
MTA-1912050,Barang bagus dan sesuai,5
MTA-1912050,"Pengiriman cepat
",5
MTA-1912050,Barang bagus..,5
MTA-1912050,"Mengecewakan.. katanya di deskripsi camera depan 20mp dan yg seri pro.
Ternyata yang datang 12mp dan bukan pro.
Not recommended",1
MTA-1912050,"Produk ok, harga Ok, pengiriman ok",5
MTA-1912050,Mantap,5
MTA-1912050,"Barang bagus, original dan cepet banget nyampenya (1 hari kerja doang). TOP lah pokoknya",5
MTA-1912050,"Pengiriman cepat, hp nya keren banget.
Cuma sempet ragu, karena pesen yang pro tapi didus nya Redmi Note 5 aja.",5
MTA-1912050,Kamera Dpn 13  bukan 20,3
MTA-1912050,"Pengiriman cepat dan produk bagus.
",5
MTA-1912050,"Brg bgs tapi tidak sesuai deskripsi yang seharusnya note 5 ai bukan pro,  di packing tanpa buble  wrap dan tanpa packing kayu, lainnya bagus ",4
MTA-1912050,"barang sudah diterima, cepet jg cm 1 hari",4
MTA-1912050,MANTAAAAAAAAAAAAAAAAAAAAAAAAAAAB,5
MTA-1912050,"Pesenan sesuai dengan yg diharapkankan, pelayanannya bagus, pengirimannya cepat.",5
MTA-1912050,"Pengiriman cepat, cuman kamera depan d deskripsi 20 MP tapi aslinya hanya 13 MP..",4
MTA-1912050,Pengiriman cepat dan packaging bagus,5
MTA-1912050,Pesan note 5 pro tapi terima note 5?,1
MTA-1912050,"Lumayan barangnya, cepat kirimnya.",4
MTA-1912050,Terimakasih Blibli,5
MTA-1912050,Recommend,5
MTA-1912050,"harga bersahabat, kualitas mantap",5
MTA-1912050,"Good seller, recommended, termasuknya cepat yah u/ pengirimannya, malam transaksi besok siang sampe, dipertahankan broh
Mangstaabbb",4
MTA-1956931,packing rapi..,5
MTA-1956931,cepat serta barangnya bagus..,5
MTA-1956931,mantapp sekali..,1
MTA-1956931,Produk sampai Dengan Baik,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,Bagus,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,Thanks,5
MTA-1956931,Barang ori segel resmi,5
MTA-1956931,ookoko,5
MTA-1956931,Puaaasss,5
MTA-1956931,Puass,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thank you seller,5
MTA-1956931,masuk pak eko..,5
MTA-1956931,Barang sesuai,5
MTA-1956931,Ori tam packing oke,4
MTA-1956931,Terima kasih,5
MTA-1956931,Bagus ,5
MTA-1956931,okkkkkk,5
MTA-1956931,terpacking dgn rapi,4
MTA-1956931,Sesuai pesanan Mantap ,5
MTA-1956931,thanks,5
MTA-1956931,Pengiriman cepat,5
MTA-1956931,thank you,5
MTA-1956931,"oke ya,cuma lebih fast lagi aja kalau bisa",5
MTA-1956931,"Barang sudah sampe , thx blibli",5
MTA-1956931,Barang sudah sampe ,5
MTA-1956931,Oke lahhh,5
MTA-1956931,barang sudah di terima,4
MTA-1956931,barang sudah di terima,4
MTA-1956931,Jos,5
MTA-1956931,thx yaaa,5
MTA-1956931,Seller blibli sekarang makin banyak yang curang. BARANG REPACKING.,1
MTA-1956931,thanks paket sudah diterima,5
MTA-1956931,Topppp bnaget,5
MTA-1956931,Best seller,5
MTA-1956931,Thankyou ,5
MTA-1956931,Ok,5
MTA-1956931,sesuai pesanan,5
MTA-1956931,Mantap,5
MTA-1956931,Super,5
MTA-1956931,Mantap,5
MTA-1956931,Oke banget,5
MTA-1956931,"pengiriman cepat
respon cepat",5
MTA-1956931,mantap segel ori TAM,5
MTA-1956931,"Segel TAM, beli 2 unit di lakban, untung segelnya gak robek.. haduh.. lain Kali jgn di lakban atuh Bos...",5
MTA-1956931,ori tam.segel,5
MTA-1956931,Produck oke,5
MTA-1956931,pengiriman cepat,5
MTA-1956931,Okey,4
MTA-1956931,makasi,4
MTA-1956931,thx,5
MTA-1956931,packing rapi dan cepat sampai,5
MTA-1956931,Good,5
MTA-1956931,Nice,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,Sudah sampai,5
MTA-1956931,"Barang Repacking ,untung saja masih ada yang mau beli walaupun untung ndak begitu banyak...daripada di kembalikan ribet ngurusnya...",3
MTA-1956931,HATI-HATI BARANGNYA REPACKING,1
MTA-1956931,TQ BLIBLI,5
MTA-1956931,Thaks,5
MTA-1956931,Thanks,5
MTA-1956931,Thanks,5
MTA-1956931,Thabks,5
MTA-1956931,jos markojos,5
MTA-1956931,Thanks,5
MTA-1956931,okkkkkkkkkkkkkkkkkkkk,5
MTA-1956931,Sipppppp.........,5
MTA-1956931,Jossss....thankssssss,5
MTA-1956931,baguss,4
MTA-1956931,Thank's Blibli & seller,5
MTA-1956931,Thank's Blibli & seller,5
MTA-1956931,baguss,4
MTA-1956931,baguss,4
MTA-1956931,okkkkk,5
MTA-1956931,"pengirimannya cepet, produk asli sesuai deskripsi",5
MTA-1956931,Terimakasih,5
MTA-1956931,okkkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,Repack nih.. seller menang banyak. Sy merasa d curangi.,2
MTA-1956931,okkkkk,5
MTA-1956931,Pengiriman agak lama tp packing OK...,4
MTA-1956931,REPACKING!,1
MTA-1956931,Bagus,5
MTA-1956931,mantap punya ni.. thx,5
MTA-1956931,Packing kurang aman,3
MTA-1956931,terima kasih seller,5
MTA-1956931,"udh repacking, plastiknya bolong lg...",1
MTA-1956931,makasih seller,5
MTA-1956931,thanks,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,thanks,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,Makasih,4
MTA-1956931,okkkkk,5
MTA-1956931,Agak kecewa ternyata repacking,1
MTA-1956931,REPACKING BOS. MINTA TUKAR.,1
MTA-1956931,thansk barangnyaa,4
MTA-1956931,Thanks,5
MTA-1956931,tidak ada cacat,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,makasih ya seller,5
MTA-1956931,makasih seller,5
MTA-1956931,Kecewa barang repack yang dikirim. Semoga lebih baik kedepannya,2
MTA-1956931,Terimakasih. Pengiriman cukup cepat. Sayang kurirnya kasihnya di lempar karena ga ada orang dirumah. Mudah2an daleman hape baik2 aja huhu,4
MTA-1956931,Reapack lagi.....,3
MTA-1956931,Terimakasih Blibli,4
MTA-1956931,Makasih,3
MTA-1956931,"plastik segel pembungkus kardus hp nya sobek,",3
MTA-1956931,Mantab,5
MTA-1956931,okkkkkkkkkkkkkkkkkkkk,5
MTA-1956931,okkkkkkkkkkkkkkkkkkkk,5
MTA-1956931,okkkkkkkkkkkkkkkkkkkk,5
MTA-1956931,barang ori dan termasuk cepat lho pengirimannya,5
MTA-1956931,"bagussss, sesuai harapan",5
MTA-1956931,Wew,5
MTA-1956931,puas,5
MTA-1956931,puas,5
MTA-1956931,Good,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkk,5
MTA-1956931,okkkkkk,5
MTA-1956931,Uaseem dapat yang repacked ,1
MTA-1956931,Produk sesuai pesanan,5
MTA-1956931,Reapeacking semuanya,3
MTA-1956931,Barang nya reapeacking,5
MTA-1956931,Good,5
MTA-1956931,Good,5
MTA-1956931,Good,5
MTA-1956931,Bagus,5
MTA-1956931,termasuk cepat kerja pengiriman nya.. tq,5
MTA-1956931,"Adjiep,,",5
MTA-1956931,baguss,4
MTA-1956931,okkkkkkkkkkkkk,5
MTA-1956931,Good,5
MTA-1956931,Terimakasih,5
MTA-1956931,Ok,5
MTA-1956931,"Produk sesuai pesanan, memuaskan",5
MTA-1956931,"Produk sesuai pesanan, memuaskan",5
MTA-1956931,sipppp,5
MTA-1956931,oke sesuai pesanan....cm agak lma pengirimannya,5
MTA-1956931,Original sesuai pesanan,5
MTA-1956931,Mantap,5
MTA-1956931,mantaapp,5
MTA-1956931,sangatt kerenn,5
MTA-1956931,barangg berfungsii dengan baikk,5
MTA-1956931,sangatt baikkk dan memuasskan,5
MTA-1956931,mantaapp,5
MTA-1956931,sesuaii oderan,5
MTA-1956931,sangatt baikk,5
MTA-1956931,mantaappp,5
MTA-1956931,kerenn bangg,5
MTA-1956931,baik dan tidak ada cacat,5
MTA-1956931,mantaapp,5
MTA-1956931,terimakasih banyak sukses selalu ya,5
MTA-1956931,terimakaish banyak barang ori dan ok,5
MTA-1956931,barang berfungsii dengan baikk,5
MTA-1956931,baik dan originall,5
MTA-1956931,mantaappp,5
MTA-1956931,Grs resmi,5
MTA-1956931,Bagus,5
MTA-1956931,Mantap,5
MTA-1956931,Mantap,5
MTA-1956931,Bagus,5
MTA-1956931,TerimakAsih blibli,5
MTA-1956931,good,4
MTA-1956931,thanks,5
MTA-1956931,Barang sudah diterima,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,Asli.. TAM. ,5
MTA-1956931,Pengiriman lama,1
MTA-1956931,Pengiriman lama,2
MTA-1956931,Terimakasih blibli,5
MTA-1956931,Tx,5
MTA-1956931,"Mantap, sesuai deskripsi  packing rapi",5
MTA-1956931,sudah sampai,5
MTA-1956931,"proses pengiriman cepat, non repacking",5
MTA-1956931,mantap bosku,5
MTA-1956931,mantap bosku,5
MTA-1956931,mantaapp,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,thanks,5
MTA-1956931,mantaapp,5
MTA-1956931,Makasih,3
MTA-1956931,pengiriman sangat cepat,5
MTA-1956931,"tidak ada cacat , kerenn yaa",5
MTA-1956931,mantaappp,5
MTA-1956931,pengiriman sangat cept,5
MTA-1956931,sangatt baikkk,5
MTA-1956931,sangatttt baikkk,5
MTA-1956931,produk origiinalll,5
MTA-1956931,kerenn bangg,5
MTA-1956931,memuasskan bangg,5
MTA-1956931,kerenn banggg,5
MTA-1956931,maaaaannttaappp,5
MTA-1956931,kondisi barang baikk,5
MTA-1956931,mantaapp,5
MTA-1956931,kerenn banggg,5
MTA-1956931,kerenn banggg,5
MTA-1956931,barang nya mantaapp gan,5
MTA-1956931,memuasskan bangg,5
MTA-1956931,"tidak ada cacat , dan terima dengan baik",5
MTA-1956931,berfungsi dan originall,5
MTA-1956931,pengiriman sangatt cepatt,5
MTA-1956931,pengiriman sngat baikk,5
MTA-1956931,sangatt baikk,5
MTA-1956931,sesuaii pesanan,5
MTA-1956931,memuaskan,5
MTA-1956931,Makasih beb saya puas,5
MTA-1956931,barang berfungsii dengan baik,5
MTA-1956931,dikemas dengan baikk,5
MTA-1956931,baik dan kondisi sangat baikk,5
MTA-1956931,berfungsi dengan baik,5
MTA-1956931,sangatt baikk,5
MTA-1956931,memuasskan,5
MTA-1956931,cukupp bagusss,5
MTA-1956931,sangatt baikk,5
MTA-1956931,barang sudah diterima ya gan,5
MTA-1956931,mantapp,5
MTA-1956931,berfungsi dengan baikk,5
MTA-1956931,barang sudah diterima ya gan,5
MTA-1956931,berfungsi dengan baik dan orii,5
MTA-1956931,barang berfungsi dengan baikk,5
MTA-1956931,Barang sudah terima. Tp blm dicek,5
MTA-1956931,"Harga menarik, garansi resmi, pengiriman cepat …. mantap blibli",5
MTA-1956931,makasih,5
MTA-1956931,Thanks gan sesuai pesanan kami,4
MTA-1956931,Thanks gan sesuai pesanan kami,4
MTA-1956931,thanks gan sudah sesuai pesanan,4
MTA-1956931,Mantap,5
MTA-1956931,pengiriman cepat,5
MTA-1956931,"Beli 5a, karena 6a tidak bisa dibeli selain flashsale",5
MTA-1956931,baguss,4
MTA-1956931,baguss,4
MTA-1956931,"barang datang sesuai pesanan , semoga awet",5
MTA-1956931,Mantappp,5
MTA-1956931,siip,5
MTA-1956931,"pengirimannya cepat banget, order tgl 1,tgl 2 udah sampe 👍",5
